name,terminology,code,term
hypertension_drugs,DMD,35137811000001105,Bisoprolol 2.5mg tablets (Aurobindo Pharma Ltd) (product)
hypertension_drugs,DMD,5400511000001100,Physiotens 200microgram tablets (PI) (Waymade Ltd) (product)
hypertension_drugs,DMD,721411000001106,Tenben 25mg/1.25mg capsules (Galen Ltd) (product)
hypertension_drugs,DMD,36829311000001102,Telmisartan 40mg tablets (Torrent Pharma (UK) Ltd) (product)
hypertension_drugs,DMD,11814111000001107,Clonidine 75micrograms/5ml oral solution (product)
hypertension_drugs,DMD,12014811000001100,Atenolol 12.5mg/5ml oral suspension (product)
hypertension_drugs,DMD,12042511000001101,Furosemide 35mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,12062811000001105,Furosemide 80mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,12538111000001106,Hydralazine 7.5mg/5ml oral solution (product)
hypertension_drugs,DMD,20323211000001103,Bendroflumethiazide 2.5mg tablets (Genesis Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,20327011000001102,Spironolactone 100mg tablets (Genesis Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,26764811000001102,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets (Lupin (Europe) Ltd) (product)
hypertension_drugs,DMD,27984311000001103,Trandolapril 1mg capsules (Lupin (Europe) Ltd) (product)
hypertension_drugs,DMD,8339011000001108,Chlorothiazide 100mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,8398011000001108,Clonidine 10micrograms/5ml oral suspension (product)
hypertension_drugs,DMD,8437611000001104,Diazoxide 200mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,318420003,Product containing precisely atenolol 50 milligram/1 each conventional release oral tablet (clinical drug)
hypertension_drugs,DMD,782511000001108,Adalat 10mg capsules (Bayer Plc) (product)
hypertension_drugs,DMD,16748711000001108,Losartan 25mg tablets (Actavis UK Ltd) (product)
hypertension_drugs,DMD,12503011000001109,Chlorothiazide 250mg/5ml oral solution (product)
hypertension_drugs,DMD,10412011000001100,Ramipril 1.25mg capsules (Arrow Generics Ltd) (product)
hypertension_drugs,DMD,19687911000001104,Valsartan 80mg capsules (Actavis UK Ltd) (product)
hypertension_drugs,DMD,13741611000001104,Captopril 25mg tablets (Tillomed Laboratories Ltd) (product)
hypertension_drugs,DMD,29780711000001109,Amlodipine 5mg/5ml oral solution sugar free (Rosemont Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,12071011000001100,Doxazosin 8mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,12306011000001103,Captopril 100mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,13014711000001102,Verapamil 240mg/5ml oral solution (product)
hypertension_drugs,DMD,13232111000001109,Co-amilofruse 5mg/40mg tablets (Dowelhurst Ltd) (product)
hypertension_drugs,DMD,16194211000001109,Lacidipine 2mg tablets (Lexon (UK) Ltd) (product)
hypertension_drugs,DMD,16532811000001102,Istin 5mg tablets (Mawdsley-Brooks & Company Ltd) (product)
hypertension_drugs,DMD,23478711000001106,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets (A A H Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,24372011000001100,Losartan 12.5mg tablets (DE Pharmaceuticals) (product)
hypertension_drugs,DMD,33616811000001106,Telmisartan 80mg tablets (Mylan Ltd) (product)
hypertension_drugs,DMD,5088711000001101,Furosemide 50mg/5ml solution for injection ampoules (hameln pharma Ltd) (product)
hypertension_drugs,DMD,818511000001106,Fru-Co 5mg/40mg tablets (IVAX Pharmaceuticals UK Ltd) (product)
hypertension_drugs,DMD,8522511000001109,Hydralazine 50mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,8715211000001107,Moxonidine 400microgram tablets (Genus Pharmaceuticals) (product)
hypertension_drugs,DMD,37554011000001102,Plendil 2.5mg modified-release tablets (Mawdsley-Brooks & Company Ltd) (product)
hypertension_drugs,DMD,12086611000001105,Furosemide 30mg/5ml oral suspension (product)
hypertension_drugs,DMD,15227211000001106,Nadolol 80mg/5ml oral suspension (product)
hypertension_drugs,DMD,15235911000001109,Moxonidine 400microgram tablets (Sigma Pharmaceuticals Plc) (product)
hypertension_drugs,DMD,18053411000001103,Cardura XL 4mg tablets (Lexon (UK) Ltd) (product)
hypertension_drugs,DMD,21857411000001103,Lercanidipine 10mg tablets (Recordati Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,25833011000001104,Bumetanide 1mg/5ml oral solution sugar free (Ennogen Healthcare Ltd) (product)
hypertension_drugs,DMD,29848911000001104,Enalapril 5mg tablets (Sigma Pharmaceuticals Plc) (product)
hypertension_drugs,DMD,8647111000001108,Perindopril 4mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,36537111000001109,Labetalol 200mg tablets (Tillomed Laboratories Ltd) (product)
hypertension_drugs,DMD,37420811000001109,Sevikar 20mg/5mg tablets (CST Pharma Ltd) (product)
hypertension_drugs,DMD,318057004,Product containing precisely spironolactone 50 milligram/1 each conventional release oral tablet (clinical drug)
hypertension_drugs,DMD,318821008,Product containing precisely captopril 25 milligram/1 each conventional release oral tablet (clinical drug)
hypertension_drugs,DMD,231111000001106,Accupro 10mg tablets (Pfizer Ltd) (product)
hypertension_drugs,DMD,36362311000001104,Clonidine 50micrograms/5ml oral solution sugar free (Thame Laboratories Ltd) (product)
hypertension_drugs,DMD,7498711000001108,Quinapril 20mg tablets (A A H Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,767911000001101,Ecopace 50mg tablets (Goldshield Healthcare Ltd) (product)
hypertension_drugs,DMD,10474011000001102,Securon SR 240mg tablets (PI) (Dowelhurst Ltd) (product)
hypertension_drugs,DMD,10493311000001108,Verapamil 120mg modified-release tablets (PI) (Waymade Ltd) (product)
hypertension_drugs,DMD,15981411000001105,Amlodipine 5mg tablets (Bristol Laboratories Ltd) (product)
hypertension_drugs,DMD,17619311000001101,Physiotens 200microgram tablets (Necessity Supplies Ltd) (product)
hypertension_drugs,DMD,18197811000001109,Telmisartan 40mg tablets (Necessity Supplies Ltd) (product)
hypertension_drugs,DMD,20093211000001105,Enalapril 5mg/5ml oral suspension sugar free (Special Order) (product)
hypertension_drugs,DMD,22200911000001108,Amiloride 5mg tablets (Phoenix Healthcare Distribution Ltd) (product)
hypertension_drugs,DMD,25604011000001102,Nifedipine 10mg modified-release tablets (Colorama Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,329611000001106,Monocor 10mg tablets (Wyeth Laboratories) (product)
hypertension_drugs,DMD,34188911000001101,Olmesartan medoxomil 40mg tablets (A A H Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,35165611000001109,Lisinopril 20mg tablets (Aurobindo Pharma Ltd) (product)
hypertension_drugs,DMD,8399311000001100,Clonidine 5micrograms/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,8593111000001102,Lisinopril 7.5mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,37476611000001106,Phentolamine 5mg/1ml solution for injection vials (Imported (Canada)) (product)
hypertension_drugs,DMD,10285811000001100,Bisoprolol 5mg tablets (Relonchem Ltd) (product)
hypertension_drugs,DMD,12079011000001101,Atenolol 3mg/5ml oral solution (product)
hypertension_drugs,DMD,12079311000001103,Atenolol 50mg/5ml oral suspension (product)
hypertension_drugs,DMD,16359611000001106,Cardicor 3.75mg tablets (Mawdsley-Brooks & Company Ltd) (product)
hypertension_drugs,DMD,16514311000001107,Innovace 5mg tablets (Mawdsley-Brooks & Company Ltd) (product)
hypertension_drugs,DMD,21815211000001104,Captopril 25mg tablets (Waymade Healthcare Plc) (product)
hypertension_drugs,DMD,27125911000001108,Eplerenone 50mg tablets (Alliance Healthcare (Distribution) Ltd) (product)
hypertension_drugs,DMD,636611000001107,Amil-Co 5mg/50mg tablets (IVAX Pharmaceuticals UK Ltd) (product)
hypertension_drugs,DMD,8636011000001105,Metoprolol 20mg/5ml oral suspension (Special Order) (product)
hypertension,SNOMED,169465000,Hypertension induced by oral contraceptive pill
hypertension_drugs,DMD,16449211000001100,Vera-Til SR 120mg tablets (Actavis UK Ltd) (product)
hypertension_drugs,DMD,401411000001109,Atenolol 50mg tablets (Alpharma Limited) (product)
hypertension_drugs,DMD,20572111000001104,Losartan 100mg tablets (Wockhardt UK Ltd) (product)
hypertension_drugs,DMD,8671311000001103,Perindopril 4mg/5ml oral suspension (product)
hypertension_drugs,DMD,8528611000001105,Hydralazine 10mg/5ml oral suspension (product)
hypertension_drugs,DMD,15451211000001101,Losartan 100mg/5ml oral suspension (product)
hypertension_drugs,DMD,13693711000001108,Trandolapril 500microgram capsules (Generics (UK) Ltd) (product)
hypertension_drugs,DMD,13749711000001107,Enalapril 5mg tablets (Tillomed Laboratories Ltd) (product)
hypertension_drugs,DMD,8452711000001107,Diazoxide 100mg/5ml oral suspension (product)
hypertension_drugs,DMD,568911000001104,Angiopine MR 10mg tablets (Ashbourne Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,13532511000001106,Ramipril 2.5mg/5ml oral solution sugar free (product)
hypertension_drugs,DMD,13933611000001105,Moduretic 5mg/50mg tablets (Doncaster Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,14206511000001108,Co-Diovan 160mg/12.5mg tablets (Sigma Pharmaceuticals Plc) (product)
hypertension_drugs,DMD,14252111000001108,Inderal LA 160mg capsules (Sigma Pharmaceuticals Plc) (product)
hypertension_drugs,DMD,16068711000001100,Sotalol 80mg tablets (Bristol Laboratories Ltd) (product)
hypertension_drugs,DMD,30111611000001100,Verapamil 120mg tablets (DE Pharmaceuticals) (product)
hypertension_drugs,DMD,561911000001108,Lisinopril 5mg tablets (Kent Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,8581911000001104,Labetalol 200mg/5ml oral solution (product)
hypertension_drugs,DMD,8646211000001104,Perindopril 2mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,36837811000001101,Amlodipine 10mg tablets (Torrent Pharma (UK) Ltd) (product)
hypertension_drugs,DMD,37121211000001101,Metoprolol 100mg tablets (Mawdsley-Brooks & Company Ltd) (product)
hypertension_drugs,DMD,37906011000001109,Olmesartan medoxomil 20mg / Hydrochlorothiazide 25mg tablets (Thornton & Ross Ltd) (product)
hypertension_drugs,DMD,11606511000001101,Spironolactone 100mg/5ml oral suspension sugar free (Special Order) (product)
hypertension_drugs,DMD,11660811000001104,Amiloride 2.5mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,12313211000001103,Captopril 30mg/5ml oral solution (product)
hypertension_drugs,DMD,13152211000001101,Propranolol 1.67mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,14749511000001100,Vascace 2.5mg tablets (Sigma Pharmaceuticals Plc) (product)
hypertension_drugs,DMD,32414311000001100,Lacidipine 2mg tablets (Kent Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,34188411000001109,Olmesartan medoxomil 10mg tablets (A A H Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,35140111000001100,Candesartan 8mg tablets (Milpharm Ltd) (product)
hypertension_drugs,DMD,35391711000001106,Lisinopril 5mg tablets (Crescent Pharma Ltd) (product)
hypertension_drugs,DMD,8750211000001105,Atenolol 50mg tablets (Ranbaxy (UK) Ltd) (product)
hypertension_drugs,DMD,7305011000001105,Amlodipine 10mg tablets (A A H Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,573711000001104,Bedranol SR 80mg capsules (Sandoz Ltd) (product)
hypertension_drugs,DMD,18987611000001108,Sevikar HCT 40mg/10mg/25mg tablets (Daiichi Sankyo UK Ltd) (product)
hypertension_drugs,DMD,41811000001109,Cardura 2mg tablets (Upjohn UK Ltd) (product)
hypertension_drugs,DMD,51511000001108,Enalapril 5mg tablets (Sandoz Ltd) (product)
hypertension_drugs,DMD,11806611000001106,Co-amilofruse 10mg/80mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,12501411000001104,Hydrochlorothiazide 20mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,13190311000001102,Propranolol 50mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,13191211000001104,Propranolol 50mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,14339111000001107,Cardicor 2.5mg tablets (Sigma Pharmaceuticals Plc) (product)
hypertension_drugs,DMD,18269511000001100,Irbesartan 75mg tablets (Necessity Supplies Ltd) (product)
hypertension_drugs,DMD,19796611000001100,Valsartan 160mg capsules (Alliance Healthcare (Distribution) Ltd) (product)
hypertension_drugs,DMD,31402711000001107,Diltiazem 120mg modified-release tablets (J M McGill Ltd) (product)
hypertension_drugs,DMD,778311000001107,Prazosin 1mg tablets (A A H Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,8438911000001106,Diazoxide 250mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,8720611000001106,Ramipril 2.5mg/5ml oral solution (product)
hypertension_drugs,DMD,38111011000001105,Methyldopa 125mg tablets (DE Pharmaceuticals) (product)
hypertension_drugs,DMD,16360411000001107,Cardura 2mg tablets (Mawdsley-Brooks & Company Ltd) (product)
hypertension_drugs,DMD,17585611000001104,Aprovel 75mg tablets (Necessity Supplies Ltd) (product)
hypertension_drugs,DMD,22007011000001100,Co-amilozide 5mg/50mg tablets (Waymade Healthcare Plc) (product)
hypertension_drugs,DMD,30127711000001105,Felodipine 5mg modified-release tablets (Mawdsley-Brooks & Company Ltd) (product)
hypertension_drugs,DMD,3669711000001105,Vascace 1mg tablets (Roche Products Ltd) (product)
hypertension_drugs,DMD,460311000001106,Nifedipine 10mg capsules (The Boots Company) (product)
hypertension_drugs,DMD,8312211000001101,Captopril 1.25mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,867011000001103,Cordilox 120mg tablets (IVAX Pharmaceuticals UK Ltd) (product)
hypertension_drugs,DMD,8507911000001106,Eplerenone 25mg tablets (product)
copd,SNOMED,143371000000104,quality and outcomes framework chronic obstructive pulmonary disease quality indicator-related care invitation using preferred method of communication (procedure)
cancer,SNOMED,109837002,Overlapping malignant neoplasm of small intestine
cancer,SNOMED,187716008,Malignant tumour of Waldeyer's ring
cancer,SNOMED,188042000,Malignant melanoma of temple
cancer,SNOMED,188592008,"Hodgkin's disease, lymphocytic depletion of spleen"
cancer,SNOMED,255073006,"Malignant tumor of ear, nose and throat"
cancer,SNOMED,313428008,Seminoma of undescended testis
cancer,SNOMED,363435002,Malignant tumour of heart
cancer,SNOMED,254553001,Carcinoma of cardia (disorder)
cancer,SNOMED,286895009,"Carcinoma of breast - upper, outer quadrant (disorder)"
cancer,SNOMED,372096000,Carcinoma of male breast (disorder)
cancer,SNOMED,94102002,Primary malignant neoplasm of tonsillar fossa (disorder)
cancer,SNOMED,254547001,Carcinoma of upper third of esophagus (disorder)
cancer,SNOMED,254611009,Malignant tumor of endocrine pancreas (disorder)
cancer,SNOMED,94292003,Secondary malignant neoplasm of eye (disorder)
cancer,SNOMED,956511000000107,Malignant melanoma stage IV M1a (finding)
cancer,SNOMED,277616008,Diffuse low grade B-cell lymphoma (disorder)
cancer,SNOMED,187740000,Malignant tumor of pyloric antrum
cancer,SNOMED,188301005,Malignant neoplasm of corpus callosum
cancer,SNOMED,188559002,"Hodgkin's disease, lymphocytic-histiocytic predominance of lymph nodes of inguinal region and lower limb"
cancer,SNOMED,93135004,Letterer-Siwe disease of intrathoracic lymph nodes
cancer,SNOMED,405945003,Malignant neoplasm of metatarsal bone of foot (disorder)
cancer,SNOMED,1090941000000104,Malignant neoplasm of inguinal region (disorder)
cancer,SNOMED,254570009,Carcinoma of duodenum (disorder)
cancer,SNOMED,285645000,Disseminated malignancy of unknown primary (disorder)
cancer,SNOMED,286894008,"Carcinoma of breast - lower, inner quadrant (disorder)"
asthma,SNOMED,10675671000119107,severe persistent allergic asthma uncontrolled (finding)
asthma,SNOMED,10675711000119106,severe persistent asthma uncontrolled co-occurrent with allergic rhinitis (disorder)
ILD,SNOMED,40640008,massive fibrosis of lung co-occurrent and due to silicosis (disorder)
asthma,SNOMED,183478001,emergency hospital admission for asthma (procedure)
asthma,SNOMED,708358003,emergency asthma admission since last encounter (situation)
asthma,SNOMED,707446004,exacerbation of moderate persistent asthma (disorder)
depression,SNOMED,79298009,"Mild major depression, single episode (disorder)"
asthma,SNOMED,233691007,asthmatic pulmonary eosinophilia (disorder)
depression,SNOMED,36923009,"Major depression, single episode (disorder)"
depression,SNOMED,310496002,Moderate depression (disorder)
ILD,SNOMED,40527005,idiopathic pulmonary hemosiderosis (disorder)
ILD,SNOMED,385479009,follicular bronchiolitis (disorder)
asthma,SNOMED,786836003,near fatal asthma (disorder)
asthma,SNOMED,195977004,mixed asthma (disorder)
asthma,SNOMED,225057002,brittle asthma (disorder)
copd,SNOMED,87433001,pulmonary emphysema (disorder)
hypertension_drugs,DMD,7887011000001104,Cardioplen XL 5mg tablets (Trinity Pharmaceuticals Ltd) (product)
